label,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33,x34,y34,z34,x35,y35,z35,x36,y36,z36,x37,y37,z37,x38,y38,z38,x39,y39,z39,x40,y40,z40,x41,y41,z41,x42,y42,z42,x43,y43,z43,x44,y44,z44,x45,y45,z45,x46,y46,z46,x47,y47,z47,x48,y48,z48,x49,y49,z49,x50,y50,z50,x51,y51,z51,x52,y52,z52,x53,y53,z53,x54,y54,z54,x55,y55,z55,x56,y56,z56,x57,y57,z57,x58,y58,z58,x59,y59,z59,x60,y60,z60,x61,y61,z61,x62,y62,z62,x63,y63,z63
c,0.3893125653266907,0.4661835730075836,3.0057461231081106e-07,0.44923028349876404,0.46742644906044006,0.0029356388840824366,0.5032815933227539,0.43630102276802063,0.0028972886502742767,0.5516211986541748,0.42746809124946594,-0.0037171251606196165,0.5931448340415955,0.4296143054962158,-0.01037686038762331,0.49564531445503235,0.32434970140457153,0.030881157144904137,0.5274044871330261,0.27980494499206543,0.02004813961684704,0.5603763461112976,0.27174749970436096,0.005724055226892233,0.5876376628875732,0.2771431505680084,-0.0038093714974820614,0.4856157898902893,0.3092607259750366,0.016812581568956375,0.5203461050987244,0.24862800538539886,0.005180140491575003,0.5576992630958557,0.24708932638168335,-0.0082735326141119,0.5849626660346985,0.269458532333374,-0.015502155758440495,0.47139695286750793,0.3025321364402771,-0.0011115074157714844,0.5069588422775269,0.2331055849790573,-0.01390649750828743,0.5459455251693726,0.23238907754421234,-0.022147202864289284,0.5762366056442261,0.2545522451400757,-0.024788007140159607,0.4573836326599121,0.3041190505027771,-0.02027561329305172,0.49289461970329285,0.250864177942276,-0.03183029592037201,0.5270968675613403,0.24082262814044952,-0.0362260565161705,0.5564247369766235,0.25044485926628113,-0.03684082627296448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d,0.427925705909729,0.7203348278999329,1.5865924751778948e-07,0.47487547993659973,0.6996696591377258,-0.03310543671250343,0.5070716142654419,0.6316635012626648,-0.05131024867296219,0.5101711750030518,0.5705774426460266,-0.0695454552769661,0.5077797770500183,0.5190007090568542,-0.08646773546934128,0.5329720973968506,0.5100939273834229,-0.027188163250684738,0.5727736949920654,0.4008524417877197,-0.047140996903181076,0.5954536199569702,0.33970046043395996,-0.06369705498218536,0.6089717149734497,0.28901156783103943,-0.07766023278236389,0.4915124475955963,0.49501025676727295,-0.02860303409397602,0.5127463340759277,0.406314492225647,-0.0706304982304573,0.5141647458076477,0.4571019411087036,-0.0950063169002533,0.5108606815338135,0.5087509155273438,-0.10385327786207199,0.4497474133968353,0.49435725808143616,-0.032675959169864655,0.463229775428772,0.389843225479126,-0.06541264802217484,0.4760752022266388,0.423107773065567,-0.07874447852373123,0.4784771502017975,0.47531139850616455,-0.08174975216388702,0.4108639359474182,0.5097213983535767,-0.03995585814118385,0.42139264941215515,0.4361196756362915,-0.06404363363981247,0.43763935565948486,0.43534401059150696,-0.07523360848426819,0.44674643874168396,0.4563758075237274,-0.08007878065109253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d,0.43295592069625854,0.6943750381469727,1.9205965884339093e-07,0.4821041226387024,0.6728282570838928,-0.03011460416018963,0.5174910426139832,0.6070221662521362,-0.047145336866378784,0.5232245326042175,0.5495201349258423,-0.06450296938419342,0.5171481370925903,0.50347501039505,-0.08104417473077774,0.5431098341941833,0.4901277720928192,-0.028144771233201027,0.5929401516914368,0.38797727227211,-0.04911590740084648,0.6212607622146606,0.3338220715522766,-0.06651725620031357,0.6398848295211792,0.28584837913513184,-0.08081421256065369,0.5006738901138306,0.4715482294559479,-0.03080817684531212,0.5210188031196594,0.387223482131958,-0.07372159510850906,0.5263058543205261,0.4344438314437866,-0.09873630851507187,0.524137020111084,0.48496881127357483,-0.10803548246622086,0.45867061614990234,0.4685119390487671,-0.035584110766649246,0.4712737500667572,0.36784783005714417,-0.06824233382940292,0.4882374703884125,0.4007757902145386,-0.08107316493988037,0.49373140931129456,0.45100831985473633,-0.08355903625488281,0.4197228252887726,0.4827176332473755,-0.043316297233104706,0.4302919805049896,0.4118356704711914,-0.06670266389846802,0.4503408372402191,0.4120394289493561,-0.07689832895994186,0.46373748779296875,0.43294429779052734,-0.08074487000703812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d,0.4412310719490051,0.7086136937141418,7.424942793932132e-08,0.49020493030548096,0.6819415092468262,-0.025105198845267296,0.525713324546814,0.6161148548126221,-0.04009879752993584,0.5368190407752991,0.5572672486305237,-0.05641118064522743,0.5376991629600525,0.508916974067688,-0.07120316475629807,0.5320318341255188,0.48841050267219543,-0.017139695584774017,0.5515211820602417,0.37380874156951904,-0.0378170907497406,0.554459273815155,0.31244900822639465,-0.053300291299819946,0.5506110787391663,0.25879907608032227,-0.06530243158340454,0.49868565797805786,0.479791522026062,-0.020905889570713043,0.5208114385604858,0.3872684836387634,-0.061646152287721634,0.5327023863792419,0.43974047899246216,-0.08225692808628082,0.534530520439148,0.49571216106414795,-0.08744766563177109,0.46385693550109863,0.4829855263233185,-0.027230212464928627,0.4800017178058624,0.3786303699016571,-0.058316245675086975,0.4980138838291168,0.41597914695739746,-0.06370720267295837,0.5043450593948364,0.4701220691204071,-0.05989807844161987,0.42698734998703003,0.49649158120155334,-0.03657792881131172,0.4373384416103363,0.42351704835891724,-0.058404624462127686,0.4591329097747803,0.42152249813079834,-0.06424176692962646,0.4742148220539093,0.4405781626701355,-0.06406329572200775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d,0.4359997510910034,0.7098382115364075,5.6567198924994955e-08,0.4844171404838562,0.6868408918380737,-0.027893153950572014,0.5192832946777344,0.621265709400177,-0.04435550048947334,0.5285618901252747,0.5647027492523193,-0.06152700260281563,0.5289809107780457,0.5162758231163025,-0.0774710476398468,0.528180718421936,0.49399763345718384,-0.02337491139769554,0.5478419065475464,0.37778958678245544,-0.0458955280482769,0.5508251190185547,0.31602632999420166,-0.06281821429729462,0.5474934577941895,0.2625253200531006,-0.07603928446769714,0.4932292103767395,0.4853360652923584,-0.02648983895778656,0.5155526399612427,0.39551258087158203,-0.06980399042367935,0.5254791378974915,0.4493236243724823,-0.09241219609975815,0.5257284641265869,0.5052405595779419,-0.09939292073249817,0.45710262656211853,0.4884171485900879,-0.03218641132116318,0.4730699956417084,0.3836684823036194,-0.06528306007385254,0.48914194107055664,0.4221765697002411,-0.0730670690536499,0.49379104375839233,0.4773387908935547,-0.07135415822267532,0.4194898307323456,0.5024971961975098,-0.04097411036491394,0.4296405613422394,0.430067777633667,-0.06469006836414337,0.4502722918987274,0.42945998907089233,-0.07269494980573654,0.4641623795032501,0.44792798161506653,-0.07453294843435287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d,0.43252813816070557,0.708701491355896,5.170798189624293e-08,0.4825807809829712,0.6894237399101257,-0.028080489486455917,0.5205167531967163,0.6196743845939636,-0.04368690401315689,0.5302334427833557,0.5582091212272644,-0.060033682733774185,0.5166286826133728,0.5239596366882324,-0.07523032277822495,0.5325202941894531,0.49528178572654724,-0.02211388200521469,0.5529063940048218,0.37958893179893494,-0.042697664350271225,0.5570523142814636,0.31745046377182007,-0.058665696531534195,0.5550941228866577,0.2657809257507324,-0.07152915000915527,0.49632179737091064,0.48516201972961426,-0.02523978427052498,0.5181712508201599,0.39853915572166443,-0.06652363389730453,0.5242195725440979,0.4511525332927704,-0.08750401437282562,0.5219692587852478,0.5060685276985168,-0.09364857524633408,0.4589643180370331,0.48725298047065735,-0.031025568023324013,0.47589004039764404,0.3818226456642151,-0.06304109841585159,0.4888260066509247,0.4194575548171997,-0.07038288563489914,0.4905976355075836,0.4751451909542084,-0.06843845546245575,0.42137429118156433,0.49944815039634705,-0.04005780816078186,0.4327101707458496,0.4238453805446625,-0.06259171664714813,0.45017164945602417,0.42225775122642517,-0.06992647796869278,0.45978736877441406,0.4427754580974579,-0.07156674563884735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d,0.43241360783576965,0.6992175579071045,1.46585747984318e-07,0.4820157289505005,0.6823346018791199,-0.03141103684902191,0.5167043805122375,0.6190780401229858,-0.048685286194086075,0.5241957902908325,0.5592739582061768,-0.0661468431353569,0.5205013155937195,0.5160194039344788,-0.08318193256855011,0.5461968183517456,0.5002686381340027,-0.027418173849582672,0.5950823426246643,0.40061309933662415,-0.04637051001191139,0.6238250732421875,0.3452322781085968,-0.06198209151625633,0.6418705582618713,0.29571646451950073,-0.0753537118434906,0.5056808590888977,0.48244336247444153,-0.029557818546891212,0.5272670984268188,0.3926418721675873,-0.06890849769115448,0.5262336730957031,0.4492945373058319,-0.09081900864839554,0.5210792422294617,0.4996221363544464,-0.0983639806509018,0.4650833010673523,0.4802967607975006,-0.03390933945775032,0.4821490943431854,0.3806268870830536,-0.06484717130661011,0.4929836690425873,0.4203454256057739,-0.07551483809947968,0.49179327487945557,0.4720320403575897,-0.07665938884019852,0.4261692762374878,0.49327322840690613,-0.04137461259961128,0.4413716793060303,0.4185076653957367,-0.06345795094966888,0.4589093029499054,0.42629721760749817,-0.07139969617128372,0.46661996841430664,0.45476067066192627,-0.07388971745967865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d,0.3973137140274048,0.6863795518875122,7.618730535341456e-08,0.4441400170326233,0.6650909185409546,-0.05013202503323555,0.4683939814567566,0.5889990925788879,-0.07043824344873428,0.44002053141593933,0.5147618651390076,-0.08648331463336945,0.40573975443840027,0.4576398432254791,-0.10018981993198395,0.5077661871910095,0.46383219957351685,-0.0349268764257431,0.5433632135391235,0.3479892909526825,-0.05919656157493591,0.5640442371368408,0.2758151888847351,-0.07858492434024811,0.5799537897109985,0.21493256092071533,-0.09400395303964615,0.4633307158946991,0.4399503171443939,-0.027523130178451538,0.4644719958305359,0.3514946699142456,-0.07292354106903076,0.43444132804870605,0.39805829524993896,-0.09896218776702881,0.4205462336540222,0.44890278577804565,-0.10704202204942703,0.4200693964958191,0.43177860975265503,-0.024857666343450546,0.42579540610313416,0.3352290391921997,-0.06327294558286667,0.4043741822242737,0.3560205101966858,-0.0815233513712883,0.38999101519584656,0.3949686586856842,-0.085089311003685,0.38465768098831177,0.4429572522640228,-0.0261532012373209,0.3783518970012665,0.36838483810424805,-0.05015913024544716,0.372892826795578,0.36002832651138306,-0.06050378084182739,0.3704003095626831,0.3729911744594574,-0.0633264034986496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d,0.3840886950492859,0.6580489277839661,9.633800601704934e-08,0.43313565850257874,0.642709493637085,-0.04494251310825348,0.4607953131198883,0.5888677835464478,-0.0695546492934227,0.4327913224697113,0.5417792201042175,-0.09205325692892075,0.3963862359523773,0.4969915747642517,-0.11337558180093765,0.4913409352302551,0.44315773248672485,-0.038898371160030365,0.5273679494857788,0.334909588098526,-0.0668787881731987,0.5464464426040649,0.267333984375,-0.08998063206672668,0.5605562925338745,0.2067001610994339,-0.10865062475204468,0.443744421005249,0.42541369795799255,-0.03573749214410782,0.44261157512664795,0.3495030999183655,-0.08237741887569427,0.4211301803588867,0.41815152764320374,-0.10592647641897202,0.41487619280815125,0.4736018180847168,-0.11374945193529129,0.39920172095298767,0.4221419394016266,-0.03673688694834709,0.39852020144462585,0.33125510811805725,-0.07698129862546921,0.3897286057472229,0.3873665928840637,-0.08475688099861145,0.38664743304252625,0.4451725482940674,-0.08152405172586441,0.36361557245254517,0.4359283745288849,-0.041747838258743286,0.3558274209499359,0.37275415658950806,-0.07022102922201157,0.3576759099960327,0.40156689286231995,-0.07345744967460632,0.36238375306129456,0.4414498507976532,-0.06987957656383514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d,0.39073023200035095,0.6312249302864075,9.233013997800299e-08,0.44940850138664246,0.6116905212402344,-0.034495409578084946,0.48670023679733276,0.5513128042221069,-0.051242534071207047,0.49123072624206543,0.4838947653770447,-0.06854783743619919,0.4830268323421478,0.4188845157623291,-0.08582272380590439,0.5090933442115784,0.4190579652786255,-0.0220715943723917,0.5512646436691284,0.3127164840698242,-0.04116659238934517,0.5744609832763672,0.25242871046066284,-0.05811404809355736,0.5900479555130005,0.1976574957370758,-0.07252807915210724,0.463685005903244,0.39836031198501587,-0.02231999672949314,0.48058614134788513,0.30424317717552185,-0.059634577482938766,0.46508166193962097,0.3596748113632202,-0.08231911808252335,0.45608875155448914,0.40650659799575806,-0.09086458384990692,0.42012953758239746,0.3965821862220764,-0.025532091036438942,0.43348878622055054,0.29499053955078125,-0.057258088141679764,0.43283990025520325,0.34135550260543823,-0.06730391830205917,0.4285362958908081,0.3985365331172943,-0.0673542320728302,0.38054215908050537,0.4139415919780731,-0.03187032416462898,0.3935292363166809,0.33696022629737854,-0.054601866751909256,0.40300849080085754,0.35554876923561096,-0.05961833894252777,0.406268835067749,0.39792555570602417,-0.058863069862127304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d,0.38738617300987244,0.6404628753662109,1.2061252618877916e-07,0.443863183259964,0.6223427057266235,-0.036982469260692596,0.48491764068603516,0.5559222102165222,-0.05323678255081177,0.4888005256652832,0.4854837656021118,-0.06894614547491074,0.47731631994247437,0.4195798933506012,-0.08409694582223892,0.5087515711784363,0.42870211601257324,-0.02472027949988842,0.556410014629364,0.3248555064201355,-0.04430433735251427,0.5828578472137451,0.265460342168808,-0.06158404052257538,0.6021543741226196,0.2125745415687561,-0.07619816809892654,0.46406930685043335,0.40701282024383545,-0.02366471104323864,0.47990989685058594,0.30989810824394226,-0.06272872537374496,0.4643988311290741,0.3603557050228119,-0.0872403234243393,0.4539770781993866,0.4100211262702942,-0.09674578905105591,0.4202490448951721,0.40406861901283264,-0.025571217760443687,0.43278685212135315,0.3021916449069977,-0.05947612226009369,0.432481050491333,0.34169381856918335,-0.07223592698574066,0.42806681990623474,0.39742228388786316,-0.07361418008804321,0.38078540563583374,0.4190429449081421,-0.030625035986304283,0.3926343321800232,0.34293699264526367,-0.0549250952899456,0.4031949043273926,0.35621386766433716,-0.06214031204581261,0.40727314352989197,0.3949447572231293,-0.06281095743179321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d,0.39970698952674866,0.7025470733642578,3.642823287464125e-08,0.4546070992946625,0.6605859994888306,-0.0303325317800045,0.48733723163604736,0.5775727033615112,-0.04714585468173027,0.49345940351486206,0.5079425573348999,-0.06544826924800873,0.47386467456817627,0.4438192546367645,-0.08333653956651688,0.4574527442455292,0.42385298013687134,-0.027859769761562347,0.4573299288749695,0.29363468289375305,-0.053353410214185715,0.4530368745326996,0.2228187620639801,-0.07163101434707642,0.443818598985672,0.16184929013252258,-0.08529876917600632,0.41368013620376587,0.43035688996315,-0.03169301524758339,0.40940624475479126,0.3283730745315552,-0.07718399167060852,0.4372532367706299,0.3836354613304138,-0.09889505803585052,0.454424649477005,0.4415943920612335,-0.1047469973564148,0.3730785846710205,0.4542176127433777,-0.03815854340791702,0.3589212894439697,0.34347662329673767,-0.07635971158742905,0.3934823274612427,0.3913877606391907,-0.07999071478843689,0.41650503873825073,0.4517616033554077,-0.07370367646217346,0.33646079897880554,0.4915083944797516,-0.04775404930114746,0.32969990372657776,0.40642407536506653,-0.0756661593914032,0.3581051230430603,0.4197860658168793,-0.07870796322822571,0.3789242208003998,0.4552861452102661,-0.0750877633690834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d,0.40727514028549194,0.7279932498931885,8.904389403596724e-08,0.4614987075328827,0.6924409866333008,-0.035922594368457794,0.4977722465991974,0.6153378486633301,-0.058321669697761536,0.5121315717697144,0.5515873432159424,-0.08174820244312286,0.4955695569515228,0.485403448343277,-0.10510288178920746,0.4741142988204956,0.45505672693252563,-0.037982530891895294,0.4810015857219696,0.3183310031890869,-0.06534568220376968,0.4793173372745514,0.244442880153656,-0.08484968543052673,0.473119854927063,0.18044695258140564,-0.10002724826335907,0.4274642765522003,0.4615064859390259,-0.041946232318878174,0.42964255809783936,0.35436636209487915,-0.091759093105793,0.4482489228248596,0.42074719071388245,-0.11583967506885529,0.45953601598739624,0.48200103640556335,-0.12299227714538574,0.38456764817237854,0.48523277044296265,-0.048379868268966675,0.3770272433757782,0.3747974634170532,-0.08901109546422958,0.40737658739089966,0.4264122545719147,-0.09486522525548935,0.42664584517478943,0.4888450503349304,-0.09043989330530167,0.3454310894012451,0.5226221084594727,-0.05827319249510765,0.34701159596443176,0.43643656373023987,-0.08682919293642044,0.37387514114379883,0.45585012435913086,-0.08972633630037308,0.39129742980003357,0.4969252347946167,-0.08653008192777634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d,0.32844120264053345,0.7905243635177612,4.2674109579365904e-08,0.3867110013961792,0.760094940662384,-0.0598205141723156,0.4112023711204529,0.6876575350761414,-0.08951734006404877,0.38709986209869385,0.6259249448776245,-0.11669231206178665,0.35050463676452637,0.565386950969696,-0.14144547283649445,0.4064132869243622,0.4750991761684418,-0.03838978707790375,0.4143705368041992,0.3310745656490326,-0.06886757910251617,0.41480666399002075,0.2425824999809265,-0.09062229841947556,0.41183656454086304,0.17163994908332825,-0.10684742778539658,0.3466503620147705,0.4755643606185913,-0.030761051923036575,0.3297467827796936,0.3779851198196411,-0.08735114336013794,0.31300151348114014,0.47286900877952576,-0.11070876568555832,0.3140757381916046,0.5444571375846863,-0.11295142024755478,0.29421982169151306,0.49191269278526306,-0.029582083225250244,0.2767885625362396,0.39202308654785156,-0.08188078552484512,0.2687155604362488,0.4702884554862976,-0.08851832896471024,0.27140307426452637,0.5440460443496704,-0.07859844714403152,0.25375449657440186,0.5240055322647095,-0.033443864434957504,0.23548054695129395,0.4419980049133301,-0.068840891122818,0.23591899871826172,0.4841444492340088,-0.07052990794181824,0.2453794777393341,0.5402343273162842,-0.0624130442738533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d,0.34989508986473083,0.6923824548721313,2.0846330528456747e-07,0.4053061008453369,0.6608298420906067,-0.04733698070049286,0.4385905861854553,0.5853327512741089,-0.07431486248970032,0.4420093297958374,0.5145042538642883,-0.10081818699836731,0.44685792922973633,0.44183146953582764,-0.1257869005203247,0.46209269762039185,0.4173029363155365,-0.03346254304051399,0.49717074632644653,0.292538583278656,-0.05966794490814209,0.5175902843475342,0.21827998757362366,-0.08201789110898972,0.5287621021270752,0.1521618664264679,-0.10037669539451599,0.4121229648590088,0.41013339161872864,-0.03316209092736244,0.43046504259109497,0.2921695113182068,-0.08158507198095322,0.435197114944458,0.3586934506893158,-0.1115952730178833,0.4340728223323822,0.4160281717777252,-0.12311796098947525,0.36330923438072205,0.4210625886917114,-0.036738939583301544,0.3759754002094269,0.30100855231285095,-0.07908035069704056,0.3914061486721039,0.35654187202453613,-0.09242158383131027,0.3934587240219116,0.4222898483276367,-0.09258008003234863,0.3169381618499756,0.4482043981552124,-0.04461240395903587,0.3292522430419922,0.35472479462623596,-0.0758487805724144,0.3487977981567383,0.3763337731361389,-0.08367948979139328,0.35579338669776917,0.42073363065719604,-0.08390774577856064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
